"STATION","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","datetime"
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","30.13",56,"60","","",NA,NA,86,"SCT:04 1","","29.52","9.00",58,"000",NA,"0",2022-06-26 05:04:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.13",59,"65","0.00","",NA,NA,81,"CLR:00","30.09","29.52","10.00",61,"000",NA,"0",2022-06-26 05:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.12",61,"69","0.00","",0,8,76,"CLR:00","30.09","29.50","10.00",64,"000",NA,"0",2022-06-26 06:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.12",62,"73","0.00","",NA,NA,69,"CLR:00","30.09","29.50","10.00",66,"000",NA,"0",2022-06-26 07:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.10",64,"79","0.00","",NA,NA,60,"CLR:00","30.07","29.49","10.00",69,"000",NA,"0",2022-06-26 08:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.08",64,"84","0.00","",0.05,8,51,"CLR:00","30.04","29.47","10.00",71,"000",NA,"0",2022-06-26 09:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.06",63,"88","0.00","",NA,NA,43,"CLR:00","30.02","29.44","10.00",72,"220",NA,"7",2022-06-26 10:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.03",60,"90","0.00","",NA,NA,37,"CLR:00","29.99","29.41","10.00",71,"VRB",18,"11",2022-06-26 11:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.00",62,"91","0.00","",0.07,8,38,"CLR:00","29.96","29.39","10.00",72,"180",NA,"10",2022-06-26 12:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.98",61,"91","0.00","",NA,NA,37,"CLR:00","29.94","29.37","10.00",71,"180",NA,"7",2022-06-26 13:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.95",61,"92","0.00","",NA,NA,36,"FEW:02 70","29.91","29.34","10.00",72,"170",20,"14",2022-06-26 14:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.94",59,"92","0.00","",0.06,6,33,"CLR:00","29.91","29.33","10.00",71,"190",NA,"9",2022-06-26 15:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.92",60,"91","0.00","",NA,NA,35,"CLR:00","29.89","29.31","10.00",71,"180",NA,"11",2022-06-26 16:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.93",61,"89","0.00","",NA,NA,39,"CLR:00","29.89","29.32","10.00",71,"190",NA,"11",2022-06-26 17:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.94",61,"86","0.00","",0.01,5,43,"SCT:04 80","29.90","29.33","10.00",70,"180",NA,"10",2022-06-26 18:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.93",62,"79","0.00","",NA,NA,56,"CLR:00","29.90","29.32","10.00",68,"180",NA,"8",2022-06-26 19:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.94",62,"82","0.00","",NA,NA,51,"CLR:00","29.90","29.33","10.00",69,"190",NA,"14",2022-06-26 20:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.94",62,"80","0.00","",0,3,54,"CLR:00","29.90","29.33","10.00",68,"190",NA,"15",2022-06-26 21:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.93",61,"78","0.00","",NA,NA,56,"CLR:00","29.88","29.32","10.00",67,"190",NA,"13",2022-06-26 22:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.92",61,"77","0.00","",NA,NA,58,"CLR:00","29.88","29.31","10.00",67,"180",NA,"14",2022-06-26 23:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","SOD  ","",NA,"","","",NA,NA,NA,"","","","",NA,"",NA,"",2022-06-26 23:59:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.91",59,"76","0.00","",0.03,6,56,"SCT:04 80","29.87","29.30","10.00",65,"190",NA,"11",2022-06-27 00:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.89",57,"73","0.00","",NA,NA,57,"FEW:02 95","29.85","29.28","10.00",63,"180",NA,"11",2022-06-27 01:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.87",56,"74","0.00","",NA,NA,54,"BKN:07 110","29.83","29.26","10.00",63,"190",NA,"13",2022-06-27 02:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.85",56,"73","0.00","",0.06,6,55,"BKN:07 100 BKN:07 120","29.81","29.24","10.00",63,"180",NA,"15",2022-06-27 03:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.85",57,"72","0.00","",NA,NA,59,"BKN:07 90","29.81","29.24","10.00",63,"190",NA,"10",2022-06-27 04:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.83",57,"71","0.00","",NA,NA,61,"FEW:02 46 OVC:08 100","29.79","29.22","10.00",63,"190",NA,"10",2022-06-27 05:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.85",60,"68","0.01","",0,5,76,"BKN:07 50 OVC:08 65","29.81","29.24","10.00",63,"200",NA,"10",2022-06-27 06:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.86",62,"67","0.09","RA:02 |RA |RA",NA,NA,84,"BKN:07 37 OVC:08 47","","29.25","2.50V",64,"200",NA,"7",2022-06-27 07:31:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.85",62,"67","0.12","RA:02 |RA |RA",NA,NA,84,"SCT:04 34 OVC:08 41","","29.24","3.00",64,"190",NA,"9",2022-06-27 07:40:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.85",62,"67","0.16","RA:02 |RA |RA",NA,NA,84,"BKN:07 34 OVC:08 43","29.82","29.24","4.00",64,"200",NA,"9",2022-06-27 07:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.85",62,"67","0.01","",NA,NA,84,"SCT:04 15 BKN:07 27 OVC:08 32","","29.24","10.00",64,"210",NA,"7",2022-06-27 08:15:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.84",63,"68","0.01","",NA,NA,84,"FEW:02 15 BKN:07 30 OVC:08 110","","29.23","10.00",65,"200",NA,"7",2022-06-27 08:24:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.84",63,"70","","-RA:02 |RA |RA",NA,NA,78,"FEW:02 8 SCT:04 27 BKN:07 110","","29.23","10.00",66,"200",NA,"6",2022-06-27 08:51:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.84",63,"69","0.01","-RA:02 |RA |RA",NA,NA,81,"FEW:02 8 SCT:04 27 BKN:07 110","29.81","29.23","10.00",65,"200",NA,"7",2022-06-27 08:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.85",63,"69","T","",NA,NA,81,"FEW:02 8 BKN:07 29 OVC:08 110","","29.24","10.00",65,"200",NA,"8",2022-06-27 09:13:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.85",64,"69","T","",NA,NA,84,"FEW:02 7 BKN:07 33 OVC:08 110","","29.24","10.00",66,"200",NA,"10",2022-06-27 09:25:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.86",64,"69","T","",NA,NA,84,"FEW:02 7 BKN:07 27 OVC:08 33","","29.25","10.00",66,"200",NA,"8",2022-06-27 09:32:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.85",64,"70","T","-RA:02 |RA |RA",NA,NA,83,"FEW:02 23 BKN:07 36 OVC:08 50","","29.24","10.00",66,"190",NA,"9",2022-06-27 09:50:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.86",65,"70","T","",0,3,84,"SCT:04 26 BKN:07 47 OVC:08 55","29.82","29.25","10.00",67,"190",NA,"9",2022-06-27 09:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.86",65,"70","","",NA,NA,84,"SCT:04 5 OVC:08 50","","29.25","10.00",67,"170",NA,"5",2022-06-27 10:11:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.86",66,"71","","",NA,NA,84,"BKN:07 6 OVC:08 47","","29.25","10.00",68,"170",NA,"3",2022-06-27 10:23:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.86",66,"73","0.00","",NA,NA,79,"BKN:07 6","29.83","29.25","10.00",68,"VRB",NA,"6",2022-06-27 10:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","29.86",66,"73","","",NA,NA,79,"SCT:04 6 BKN:07 37 BKN:07 55","","29.25","10.00",68,"230",NA,"6",2022-06-27 11:03:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.87",66,"77","0.00","",NA,NA,69,"SCT:04 6 BKN:07 37 BKN:07 55","29.83","29.26","10.00",70,"210",NA,"8",2022-06-27 11:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.86",61,"81","0.00","",0,0,51,"CLR:00","29.82","29.25","10.00",68,"250",NA,"8",2022-06-27 12:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.85",60,"81","0.00","",NA,NA,49,"SCT:04 57","29.82","29.24","10.00",68,"240",NA,"8",2022-06-27 13:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.85",55,"84","0.00","",NA,NA,37,"CLR:00","29.81","29.24","10.00",66,"270",NA,"9",2022-06-27 14:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.86",52,"82","0.00","",0,3,35,"SCT:04 60","29.82","29.25","10.00",64,"270",21,"10",2022-06-27 15:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.88",50,"80","0.00","",NA,NA,35,"SCT:04 58","29.84","29.27","10.00",62,"280",NA,"9",2022-06-27 16:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.90",51,"79","0.00","",NA,NA,38,"CLR:00","29.86","29.29","10.00",63,"VRB",NA,"6",2022-06-27 17:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.91",50,"77","0.00","",-0.05,1,39,"BKN:07 70","29.88","29.30","10.00",61,"290",NA,"7",2022-06-27 18:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.94",48,"74","0.00","",NA,NA,40,"BKN:07 70","29.91","29.33","10.00",59,"280",NA,"8",2022-06-27 19:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.98",49,"70","0.00","",NA,NA,47,"SCT:04 70","29.95","29.37","10.00",58,"000",NA,"0",2022-06-27 20:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","29.99",52,"60","0.00","",-0.08,1,75,"CLR:00","29.97","29.38","10.00",56,"000",NA,"0",2022-06-27 21:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.00",50,"58","0.00","",NA,NA,75,"CLR:00","29.97","29.39","10.00",54,"180",NA,"5",2022-06-27 22:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.00",49,"56","0.00","",NA,NA,77,"CLR:00","29.98","29.39","10.00",52,"000",NA,"0",2022-06-27 23:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","SOD  ","",NA,"","","",NA,NA,NA,"","","","",NA,"",NA,"",2022-06-27 23:59:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.00",49,"55","0.00","",-0.01,1,80,"CLR:00","29.98","29.39","10.00",52,"170",NA,"5",2022-06-28 00:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.01",49,"54","0.00","",NA,NA,83,"CLR:00","29.99","29.40","10.00",51,"000",NA,"0",2022-06-28 01:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.03",49,"54","0.00","",NA,NA,83,"CLR:00","30.01","29.41","10.00",51,"060",NA,"3",2022-06-28 02:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.05",48,"53","0.00","",-0.04,3,83,"CLR:00","30.03","29.44","10.00",50,"000",NA,"0",2022-06-28 03:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.06",49,"53","0.00","",NA,NA,86,"CLR:00","30.04","29.44","10.00",51,"000",NA,"0",2022-06-28 04:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.08",52,"58","0.00","",NA,NA,81,"CLR:00","30.06","29.47","10.00",55,"000",NA,"0",2022-06-28 05:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.10",52,"63","0.00","",-0.05,3,68,"CLR:00","30.07","29.49","10.00",57,"000",NA,"0",2022-06-28 06:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.11",53,"67","0.00","",NA,NA,61,"BKN:07 85","30.09","29.49","10.00",59,"350",NA,"5",2022-06-28 07:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.12",53,"71","0.00","",NA,NA,53,"FEW:02 30 FEW:02 70 FEW:02 90","30.09","29.50","10.00",61,"350",NA,"5",2022-06-28 08:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.13",54,"70","T","-RA:02 |RA |RA",-0.03,1,57,"FEW:02 32 BKN:07 65 OVC:08 90","30.11","29.52","10.00",61,"320",NA,"9",2022-06-28 09:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.13",52,"74","0.00","",NA,NA,46,"OVC:08 90","30.11","29.52","10.00",61,"330",NA,"9",2022-06-28 10:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.14",53,"73","0.00","",NA,NA,50,"BKN:07 40 BKN:07 50 OVC:08 85","30.11","29.52","10.00",61,"010",NA,"6",2022-06-28 11:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.12",50,"76","0.00","",0.01,8,40,"FEW:02 46","30.10","29.50","10.00",61,"VRB",NA,"3",2022-06-28 12:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.12",52,"81","0.00","",NA,NA,37,"FEW:02 50 BKN:07 80","30.10","29.50","10.00",64,"320",NA,"8",2022-06-28 13:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.12",49,"79","0.00","",NA,NA,35,"BKN:07 80","30.10","29.50","10.00",62,"250",NA,"5",2022-06-28 14:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.12",49,"79","0.00","",0,8,35,"BKN:07 60 BKN:07 80","30.10","29.50","10.00",62,"320",NA,"6",2022-06-28 15:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.12",49,"77","0.00","",NA,NA,37,"SCT:04 60 BKN:07 80","30.10","29.50","10.00",61,"320",NA,"5",2022-06-28 16:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.13",50,"78","0.00","",NA,NA,37,"FEW:02 65","30.10","29.52","10.00",62,"330",NA,"3",2022-06-28 17:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.14",53,"74","0.00","",-0.01,3,48,"CLR:00","30.11","29.52","10.00",62,"000",NA,"0",2022-06-28 18:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.14",54,"62","0.00","",NA,NA,75,"CLR:00","30.12","29.52","10.00",57,"000",NA,"0",2022-06-28 19:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.17",53,"60","0.00","",NA,NA,78,"CLR:00","30.15","29.55","10.00",56,"000",NA,"0",2022-06-28 20:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.18",51,"57","0.00","",-0.04,2,81,"SCT:04 65","30.16","29.56","10.00",54,"000",NA,"0",2022-06-28 21:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.19",52,"58","0.00","",NA,NA,81,"BKN:07 65","30.17","29.57","10.00",55,"000",NA,"0",2022-06-28 22:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.19",52,"56","0.00","",NA,NA,87,"FEW:02 65","30.17","29.57","10.00",54,"000",NA,"0",2022-06-28 23:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","SOD  ","",NA,"","","",NA,NA,NA,"","","","",NA,"",NA,"",2022-06-28 23:59:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.20",49,"53","0.00","",-0.02,1,86,"CLR:00","30.18","29.58","10.00",51,"000",NA,"0",2022-06-29 00:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.21",48,"53","0.00","",NA,NA,83,"CLR:00","30.18","29.59","10.00",50,"000",NA,"0",2022-06-29 01:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.21",48,"52","0.00","",NA,NA,86,"CLR:00","30.19","29.59","10.00",50,"170",NA,"3",2022-06-29 02:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.22",46,"50","0.00","",-0.02,3,86,"CLR:00","30.20","29.60","10.00",48,"000",NA,"0",2022-06-29 03:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","30.23",45,"49","","",NA,NA,86,"FEW:02 1","","29.61","10.00",47,"000",NA,"0",2022-06-29 04:37:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.23",46,"50","0.00","BR:1 ||",NA,NA,86,"FEW:02 1","30.21","29.61","2.50",48,"000",NA,"0",2022-06-29 04:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","30.23",48,"51","","BR:1 ||",NA,NA,89,"BKN:07 1","","29.61","1.00",49,"000",NA,"0",2022-06-29 05:01:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.23",51,"54","0.00","BR:1 ||",NA,NA,90,"OVC:08 1","30.22","29.61","1.00",52,"000",NA,"0",2022-06-29 05:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","30.24",52,"55","","BR:1 ||",NA,NA,90,"OVC:08 1","","29.62","0.75",53,"000",NA,"0",2022-06-29 06:00:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","30.23",52,"55","","BR:1 ||",NA,NA,90,"OVC:08 1","","29.61","1.00",53,"000",NA,"0",2022-06-29 06:09:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","30.23",54,"59","","HZ:7 ||HZ",NA,NA,82,"BKN:07 1","","29.61","5.00",56,"000",NA,"0",2022-06-29 06:51:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.23",54,"59","0.00","HZ:7 |FU |HZ",-0.01,1,83,"BKN:07 1","30.21","29.61","5.00",56,"000",NA,"0",2022-06-29 06:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-16","30.23",54,"61","","",NA,NA,78,"FEW:02 1","","29.61","10.00",57,"000",NA,"0",2022-06-29 07:09:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.23",55,"65","0.00","",NA,NA,70,"FEW:02 1","30.21","29.61","10.00",59,"000",NA,"0",2022-06-29 07:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.21",57,"72","0.00","",NA,NA,59,"FEW:02 80","30.19","29.59","10.00",63,"000",NA,"0",2022-06-29 08:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.20",54,"77","0.00","",0.04,8,45,"CLR:00","30.17","29.58","10.00",63,"210",NA,"9",2022-06-29 09:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.19",52,"79","0.00","",NA,NA,39,"SCT:04 60","30.16","29.57","10.00",63,"250",NA,"8",2022-06-29 10:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.17",50,"81","0.00","",NA,NA,34,"SCT:04 60","30.14","29.55","10.00",63,"230",NA,"9",2022-06-29 11:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.15",48,"81","0.00","",0.05,8,32,"SCT:04 70","30.13","29.53","10.00",62,"VRB",NA,"7",2022-06-29 12:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.14",49,"81","0.00","",NA,NA,33,"BKN:07 70 BKN:07 80","30.11","29.52","10.00",62,"190",NA,"8",2022-06-29 13:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.12",49,"82","0.00","",NA,NA,32,"SCT:04 75","30.09","29.50","10.00",63,"210",NA,"9",2022-06-29 14:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.11",50,"82","0.00","",0.04,6,33,"FEW:02 70","30.09","29.49","10.00",63,"VRB",NA,"9",2022-06-29 15:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.10",54,"81","0.00","",NA,NA,39,"CLR:00","30.08","29.49","10.00",65,"240",NA,"6",2022-06-29 16:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.10",55,"78","0.00","",NA,NA,45,"CLR:00","30.07","29.49","10.00",64,"170",NA,"6",2022-06-29 17:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.11",57,"73","0.00","",0,5,57,"CLR:00","30.09","29.49","10.00",63,"180",NA,"6",2022-06-29 18:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.13",51,"74","0.00","",NA,NA,45,"BKN:07 100 OVC:08 110","30.11","29.52","10.00",61,"350",NA,"8",2022-06-29 19:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.15",50,"69","0.00","",NA,NA,51,"BKN:07 95 BKN:07 120","30.12","29.53","10.00",58,"040",NA,"3",2022-06-29 20:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.15",52,"64","0.00","",-0.04,0,65,"FEW:02 70 BKN:07 110","30.12","29.53","10.00",57,"000",NA,"0",2022-06-29 21:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.16",50,"59","0.00","",NA,NA,72,"CLR:00","30.14","29.54","10.00",54,"160",NA,"3",2022-06-29 22:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.16",50,"57","0.00","",NA,NA,78,"SCT:04 90","30.14","29.54","10.00",53,"180",NA,"5",2022-06-29 23:53:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","SOD  ","",NA,"","","",NA,NA,NA,"","","","",NA,"",NA,"",2022-06-29 23:59:00
72611694765,43.62707,-72.30537,168.9,"LEBANON MUNICIPAL AIRPORT, NH US","FM-15","30.16",50,"56","0.00","",-0.02,0,81,"FEW:02 100","30.14","29.54","10.00",53,"000",NA,"0",2022-06-30 00:53:00
